time,hash,latitude,longitude,serial,distance,rssi
2019-08-01T12:00:00Z,0ffbcd22296c6ab0747ac970c544c5780e6c28170bb0894c3a4a5ac5,60.447947,22.258656,00000000378bd7ea,18.79,-91
2019-08-01T12:00:00Z,10702ef9abf881e83f2a40a00315383916b831959b1512d1041b5d80,60.511079,22.274198,00000000d350c7b2,18.79,-91
2019-08-01T12:00:00Z,10a4bf8efc1112cedea6b0d24dc1c3d6d41cd8995a5763854066ea7d,60.16075,24.95883,00000000f1124bca,5.91,-77
2019-08-01T12:00:00Z,10c065ff62c3f515072903a6936146bb58aacdd8e68d1e7ba4b67977,60.16829,24.94214,00000000afef4555,16.1,-89
2019-08-01T12:00:00Z,12301f75db0483745a72247533877ea48f658264f6a5b3b15921de26,60.16075,24.95883,00000000f1124bca,6.46,-78
2019-08-01T12:00:00Z,123c54ff6a65297fe8a960d490549fb531e39110785309dd4af7f4b6,60.17065,24.93641,000000000f4919c9,27.28,-96
2019-08-01T12:00:00Z,1266659b9b4daa5eeec9a9ec6cb8b64efe6239ee6afad54c01d9e634,60.17918,24.95141,00000000675d5200,6.46,-78
2019-08-01T12:00:00Z,13adcc9c5728b4f987e85104ad4d4c0e27af088a09d76b4c61fb64cd,60.16762,24.95415,000000006b44cce7,14.89,-88
2019-08-01T12:00:00Z,13dde711691147b485b62c78d0a5621c1489fec67b233f2d981808ad,60.16897,24.95222,00000000aa852af1,17.4,-90
2019-08-01T12:00:00Z,14883d9f391444715a1300666c21e52728f4beabd54cab3a5f8f4740,60.1638,24.96846,00000000d747f075,27.28,-96
2019-08-01T12:00:00Z,1502ac3f91ade7f45c712b333a83da00451a2c57baf87d91c80a33e5,60.16544,24.95398,0000000038d83d41,27.28,-96
2019-08-01T12:00:00Z,1597429a146bbc2c16f878b20964b6cbc625a8c32945cc2cd91c0503,60.16897,24.95222,00000000aa852af1,36.27,-100
2019-08-01T12:00:00Z,160af513aae7f9f4b7cbf8428260d9334dc15288505bc4345a796316,60.16897,24.95222,00000000aa852af1,17.4,-90
2019-08-01T12:00:00Z,1611651c369703451ccbdbd23b74ee4719d295262ebf0a3ca375e172,60.16075,24.95883,00000000f1124bca,4.5,-74
2019-08-01T12:00:00Z,17355e408f2554b78c7ecbcf1e3d078f901d82273dbdd220487da722,60.16448,24.97323,0000000053c6c2be,14.89,-88
2019-08-01T12:00:00Z,1749b290e921a8ebfa2a8c4366ce255c9e1c6b9d206bf8e6f9c746d0,60.15432,24.9211,0000000019fb59c4,23.56,-94
2019-08-01T12:00:00Z,17ec9c0015e901bde1c99de9eb4559fe45c84d78359e2698dcdaa812,60.16531,24.9442,00000000fdda10fe,9.92,-83
2019-08-01T12:00:00Z,1a8a998708714a821d3dd1348bb7163b8d42726faf4955c9edd0022b,60.17002,24.94407,000000006b087f40,4.94,-75
2019-08-01T12:00:00Z,1bb31fbfc3db7ac7ceec413601cd0e1fb4f34a8d32afdab87de54e5a,60.16544,24.95398,0000000038d83d41,21.87,-93
2019-08-01T12:00:00Z,1ccb0b687485789abafc30217a995c08ceaef8f1acab8e0d32bb3dca,60.511079,22.274198,00000000d350c7b2,17.4,-90
2019-08-01T12:00:00Z,1d7b6a0822512c848b36ba097d2aebc370407a227dedcccdb8cb2ffc,60.16531,24.9442,00000000fdda10fe,11.7,-85
2019-08-01T12:00:00Z,1e5f5ae27144aedfc646165be45e43549b94ea0796bfee9128d580ca,60.16762,24.95415,000000006b44cce7,11.7,-85
2019-08-01T12:00:00Z,1ea7ae235a1709ed644fff67e8e1ed329cf7cad0afea05e5c0b576fa,60.17065,24.93641,000000000f4919c9,21.87,-93
2019-08-01T12:00:00Z,1ecbc7c6afe89033252e5510cbb893666af2b3bc29f555a3a6287fdb,60.14951,24.92138,0000000006dd41f6,3.4,-71
2019-08-01T12:00:00Z,1f64008d96bdcc767a41891785a273ed5b5d95d231895c1225d7a2d6,60.17065,24.93641,000000000f4919c9,27.28,-96
2019-08-01T12:00:00Z,22a2ec6fa15899f12a6268147b2790a5b605170b9155c573fe464aa9,60.17065,24.93641,000000000f4919c9,10.78,-84
2019-08-01T12:00:00Z,22abf3c7631e54c63714eee48e2a2b39093eb563b74669620b8f6a59,60.16629,24.95957,00000000fb7600be,18.79,-91
2019-08-01T12:00:00Z,23747f25cfc5e8a9a11c25ffde7266293322ed9ec0279d829487eda5,60.1538,24.95595,0000000038bf9618,25.36,-95
2019-08-01T12:00:00Z,23f880bab0de6a3b361d72a968eb50c6379ea6d867dfbe1a63e0e52e,60.16829,24.94214,00000000afef4555,12.69,-86
2019-08-01T12:00:00Z,24089b268c2fbd8cd98ba68b777d545aa1cfafc13d0ac78b28d7c15b,60.16897,24.95222,00000000aa852af1,9.12,-82
2019-08-01T12:00:00Z,240b06fafc7dfc3de21bb83ecf4ec04c392542c33182663e559c20ef,60.16531,24.9442,00000000fdda10fe,18.79,-91
2019-08-01T12:00:00Z,24b7400ccf4abf783f7a207e53e6e9c6defdcd8faeb1b586cc58f982,60.16897,24.95222,00000000aa852af1,13.75,-87
